Label,Pulgar,Indice,Corazon,Anular,Mennique,Pulgar_std,Indice_std,Corazon_std,Anular_std,Mennique_std,Pitch_median,Roll_median,Pitch_range,Roll_range,A_mag_mean,A_mag_std,G_mag_mean,G_mag_std
L,2716.6,2552.0,2697.1,2899.7,3760.8,2.6532998322843198,11.036303729057115,2.6999999999999997,6.783067152844648,3.249615361854384,-1.4750530345670896,-2.279422598922567,0.037191776611908534,0.23255694180490938,0.9652122648665878,0.005940012719828295,5.93563811759919,0.608202381533931
L,2716.2,2556.0,2700.8,2905.4,3759.3,1.5362291495737217,7.0285133563222315,4.66476151587624,3.97994974842648,1.9519221295943137,-1.482490523997313,-2.262479933970508,0.02816161297359665,0.32175055439664213,0.9665460462809559,0.006981433853610348,6.269826168822465,1.1758698111394035
L,2714.9,2555.3,2698.8,2901.7,3757.7,5.8728187440104085,7.000714249274855,7.19444229944198,6.000833275471,6.1,-1.479787731255358,-2.279422598922567,0.030352048372375817,0.32175055439664213,0.9666149888100405,0.005046127997310074,5.830070788602401,0.7492693773837091
L,2716.1,2549.6,2696.7,2904.3,3760.3,2.0223748416156684,7.227724399837061,3.9255572852781047,6.245798587850875,2.5317977802344322,-1.4916311519242393,-2.0899424410414196,0.03241562394151809,0.5700404636997103,0.964899018151524,0.006315439036609426,5.1598867683316465,0.670260052513943
L,2719.7,2554.0,2693.9,2904.5,3760.7,3.034798181098704,1.5491933384829668,7.569015788066504,8.237111144084436,2.6095976701399777,-1.4878708744137472,-2.748893571891069,0.059681396610892445,0.5840810550228075,0.9694007156202697,0.006500196528468083,6.800785289546634,1.3748088759846258
L,2719.8,2552.2,2699.1,2899.2,3763.4,5.2306787322488075,3.4000000000000004,3.7269290307168443,12.6237870704476,5.180733538795447,-1.4927199116610508,-0.1812721186322539,0.05973981338740342,6.0183679772737975,0.9692018833796622,0.006907188524701459,17.34832426178154,8.848755014581544
L,2717.3,2553.3,2694.6,2902.6,3759.3,3.606937759374287,1.7916472867168918,3.4409301068170506,2.2,1.7916472867168918,-1.4927199116610508,2.3631384881578286,0.055235470481240334,1.2490457723982544,0.9642199649917668,0.00445635627796965,13.587140790059124,13.067141429980449
L,2713.1,2550.8,2695.7,2903.0,3759.2,2.773084924772409,6.144916598294887,3.950949253027682,6.0,1.777638883463118,-1.518512828596554,-2.427143017494427,0.0544683175538323,5.840811084202842,0.969349653994253,0.00955239766876901,17.35294080789968,8.566281884080748
L,2710.6,2542.9,2696.0,2902.7,3759.2,2.76405499221705,7.555792479945437,9.316651759081692,7.376313442364012,1.5362291495737217,-1.4931365470962503,-2.3945804358272342,0.03911794634598298,0.6022873461349643,0.9681156044747203,0.008495667869384401,7.257590875966139,1.814068542556491
L,2708.8,2540.0,2697.2,2903.0,3759.8,3.4,5.761944116355173,6.289674077406554,5.458937625582473,2.85657137141714,-1.4904516187868098,-2.2724786009570836,0.02524763117308182,0.4124104415973875,0.9662082403207366,0.006452622436325918,6.546936261521641,1.0173964751133378
L,2709.8,2543.3,2697.3,2903.9,3759.8,2.4413111231467406,4.495553358597805,4.243819034784589,6.139218191268331,5.436910887627275,-1.4910311411385124,-2.212166766667032,0.02199328779487031,0.3805063771123649,0.9661621412454544,0.0063809735933274166,6.580905721194334,1.3084914553605889
L,2708.7,2538.9,2697.3,2902.5,3758.3,2.7586228448267445,7.2034713853808015,5.3113086899558,4.8218253804964775,3.606937759374287,-1.4870110838878166,-2.212166766667032,0.02429660147783763,0.4636476090008059,0.9684913354940544,0.00495308721335841,5.931167678069521,0.8758652719587716
L,2712.3,2544.1,2696.6,2904.5,3760.6,7.3082145562373855,5.048762224545736,3.1685959035509716,12.167579874403948,2.2,-1.4848240840241826,-2.1602207274580882,0.03265771516052296,0.3805063771123649,0.9686242522381028,0.005201728191318143,5.647469511617432,0.9970747792174679
L,2709.8,2542.4,2694.4,2900.6,3759.2,3.3704599092705436,5.122499389946279,5.499090833947009,6.248199740725323,3.57211421989835,-1.4931049555058529,-2.2555359360050247,0.03409762328298016,0.4124104415973875,0.9668067993838843,0.004961115307046982,5.962820476167852,0.6697028960616738
